SMILES,Density
c1(CCNC(=O)CCCCCCCCCCC(=O)N*)ccc(CC*)cc1,0.988824032
*CCc1ccc(CCNC(=O)CCCCCCCCCCC(=O)N*)cc1,0.988824032
N(CCc1ccc(CC*)cc1)C(=O)CCCCCCCCCCC(=O)N*,0.988824032
*OC(*)CCC(CC(C)C)C(C)O,0.869355
C(C)(O)C(CCC(*)O*)CC(C)C,0.869355
C(CC(CC(C)C)C(C)O)C(*)O*,0.869355
C(CC(*)O*)C(CC(C)C)C(C)O,0.869355
C(C(C)C)C(CCC(*)O*)C(C)O,0.869355
C(/C=C/*)(C(=O)OC)C(*)c1ccccc1,1.02758564
C(*)(c1ccccc1)C(/C=C/*)C(=O)OC,1.02758564
c1ccccc1C(*)C(/C=C/*)C(=O)OC,1.02758564
*/C=C/C(C(=O)OC)C(*)c1ccccc1,1.02758564
c1cccc(C(*)C(/C=C/*)C(=O)OC)c1,1.02758564
O=C(CCC(=O)S*)SCc1c(C)c(C)c(C*)c(C)c1C,1.082228797
*Cc1c(C)c(C)c(CSC(=O)CCC(=O)S*)c(C)c1C,1.082228797
c1(CSC(=O)CCC(=O)S*)c(C)c(C)c(C*)c(C)c1C,1.082228797
c1(C)c(C)c(C*)c(C)c(C)c1CSC(=O)CCC(=O)S*,1.082228797
C(SC(=O)CCC(=O)S*)c1c(C)c(C)c(C*)c(C)c1C,1.082228797
*CC(*)(C)C(=O)OC(C)Oc1ccc(OC)cc1,1.059263076
O(C(=O)C(*)(C)C*)C(C)Oc1ccc(OC)cc1,1.059263076
O(c1ccc(OC)cc1)C(C)OC(=O)C(*)(C)C*,1.059263076
c1cc(OC)ccc1OC(C)OC(=O)C(*)(C)C*,1.059263076
c1cc(OC(C)OC(=O)C(*)(C)C*)ccc1OC,1.059263076
O=C(O)CC(C)(NC(=O)C(C)N*)C(*)(C(=O)OCC)C(C)C,1.022487
O=C(OCC)C(*)(C(C)C)C(C)(CC(=O)O)NC(=O)C(C)N*,1.022487
C(=O)(NC(C)(CC(=O)O)C(*)(C(=O)OCC)C(C)C)C(C)N*,1.022487
C(C)(CC(=O)O)(NC(=O)C(C)N*)C(*)(C(=O)OCC)C(C)C,1.022487
*NC(C)C(=O)NC(C)(CC(=O)O)C(*)(C(=O)OCC)C(C)C,1.022487
C(F)(F)(OC(C)OC(=O)C(*)(C)C*)C(F)(F)C(F)(F)F,1.285912
*CC(*)(C)C(=O)OC(C)OC(F)(F)C(F)(F)C(F)(F)F,1.285912
C(*)(C)(C*)C(=O)OC(C)OC(F)(F)C(F)(F)C(F)(F)F,1.285912
C(F)(F)(C(F)(F)F)C(F)(F)OC(C)OC(=O)C(*)(C)C*,1.285912
FC(F)(F)C(F)(F)C(F)(F)OC(C)OC(=O)C(*)(C)C*,1.285912
C(NC(=O)CCCCCCCCCCCCC(=O)N*)c1ccc(C*)cc1,0.989165407
O=C(CCCCCCCCCCCCC(=O)NCc1ccc(C*)cc1)N*,0.989165407
C(CCCCCCCC(=O)N*)CCCCC(=O)NCc1ccc(C*)cc1,0.989165407
N(*)C(=O)CCCCCCCCCCCCC(=O)NCc1ccc(C*)cc1,0.989165407
*Cc1ccc(CNC(=O)CCCCCCCCCCCCC(=O)N*)cc1,0.989165407
c1(C)ccc(N(*)C(=O)C(=O)c2ccc(C(=O)N*)cc2)cc1,1.155013
O=C(C(=O)c1ccc(C(=O)N*)cc1)N(*)c1ccc(C)cc1,1.155013
c1cc(C)ccc1N(*)C(=O)C(=O)c1ccc(C(=O)N*)cc1,1.155013
N(*)(C(=O)C(=O)c1ccc(C(=O)N*)cc1)c1ccc(C)cc1,1.155013
*NC(=O)c1ccc(C(=O)C(=O)N(*)c2ccc(C)cc2)cc1,1.155013
c1ccc(NC(=O)CCCCC(=O)NCC(C)CC*)c(*)c1,1.032753
C(CCC(=O)NCC(C)CC*)CC(=O)Nc1ccccc1*,1.032753
C(C*)C(C)CNC(=O)CCCCC(=O)Nc1ccccc1*,1.032753
*CCC(C)CNC(=O)CCCCC(=O)Nc1ccccc1*,1.032753
N(C(=O)CCCCC(=O)NCC(C)CC*)c1ccccc1*,1.032753
C(=O)(Oc1ccc(O*)c(C(*)=O)c1)c1ccc(OCCC(C)COCCCCCC)cc1,1.065307
c1c(OC(=O)c2ccc(OCCC(C)COCCCCCC)cc2)ccc(O*)c1C(*)=O,1.065307
C(*)(=O)c1cc(OC(=O)c2ccc(OCCC(C)COCCCCCC)cc2)ccc1O*,1.065307
O(CCCCCC)CC(C)CCOc1ccc(C(=O)Oc2ccc(O*)c(C(*)=O)c2)cc1,1.065307
*Oc1ccc(OC(=O)c2ccc(OCCC(C)COCCCCCC)cc2)cc1C(*)=O,1.065307
O(*)c1ccc(C(=O)OCCCCCCOC(=O)CCCCC*)cc1,1.053435254
O(CCCCCCOC(=O)CCCCC*)C(=O)c1ccc(O*)cc1,1.053435254
*CCCCCC(=O)OCCCCCCOC(=O)c1ccc(O*)cc1,1.053435254
O(CCCCCCOC(=O)c1ccc(O*)cc1)C(=O)CCCCC*,1.053435254
C(CCCCOC(=O)CCCCC*)COC(=O)c1ccc(O*)cc1,1.053435254
c1(C(C)(C)c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)ccc(*)cc1,1.175606127
C(C)(C)(c1ccc(*)cc1)c1ccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(*)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1,1.175606127
*c1ccc(C(C)(C)c2ccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)N(*)C6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)cc2)cc1,1.175606127
c1cc(C(C)(C)c2ccc(*)cc2)ccc1N1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,1.175606127
CC(C)(c1ccc(*)cc1)c1ccc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)N(*)C5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)cc1,1.175606127
c1(OC)cc(*)c(OCC)cc1*,0.903468314
*c1cc(OCC)c(*)cc1OC,0.903468314
c1c(*)c(OC)cc(*)c1OCC,0.903468314
CCOc1cc(*)c(OC)cc1*,0.903468314
O(CC)c1cc(*)c(OC)cc1*,0.903468314
c1(NC(=O)/C=C/C=C/CC(*)=O)ccc(O*)cc1,1.163361
c1cc(O*)ccc1NC(=O)/C=C/C=C/CC(*)=O,1.163361
*Oc1ccc(NC(=O)/C=C/C=C/CC(*)=O)cc1,1.163361
*C(=O)C/C=C/C=C/C(=O)Nc1ccc(O*)cc1,1.163361
C(/C=C/CC(*)=O)=C\C(=O)Nc1ccc(O*)cc1,1.163361
c1(O*)ccc(OC(=O)/C=C/C(*)=O)c(F)c1,1.276363
O(*)c1ccc(OC(=O)/C=C/C(*)=O)c(F)c1,1.276363
c1c(O*)ccc(OC(=O)/C=C/C(*)=O)c1F,1.276363
*Oc1ccc(OC(=O)/C=C/C(*)=O)c(F)c1,1.276363
C(*)(=O)/C=C/C(=O)Oc1ccc(O*)cc1F,1.276363
c1c(C(=S)O*)cccc1C(=S)OCC*,1.264566918
O(*)C(=S)c1cccc(C(=S)OCC*)c1,1.264566918
C(*)COC(=S)c1cccc(C(=S)O*)c1,1.264566918
*CCOC(=S)c1cccc(C(=S)O*)c1,1.264566918
C(=S)(O*)c1cccc(C(=S)OCC*)c1,1.264566918
*Oc1ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)c(Cl)c1,1.232947
c1(O*)ccc(C(C)(C)c2ccc(OC(*)=O)c(Cl)c2)c(Cl)c1,1.232947
c1(Cl)cc(O*)ccc1C(C)(C)c1ccc(OC(*)=O)c(Cl)c1,1.232947
c1(Cl)cc(C(C)(C)c2ccc(O*)cc2Cl)ccc1OC(*)=O,1.232947
c1(OC(*)=O)ccc(C(C)(C)c2ccc(O*)cc2Cl)cc1Cl,1.232947
C(OC(=O)NCCCCCCNC(=O)O*)C(C)CC(C)C(C)CCCCCCC*,0.947829
C(CC*)CCCCC(C)C(C)CC(C)COC(=O)NCCCCCCNC(=O)O*,0.947829
*CCCCCCCC(C)C(C)CC(C)COC(=O)NCCCCCCNC(=O)O*,0.947829
O(CC(C)CC(C)C(C)CCCCCCC*)C(=O)NCCCCCCNC(=O)O*,0.947829
C(CCCCCC*)C(C)C(C)CC(C)COC(=O)NCCCCCCNC(=O)O*,0.947829
*CCOCCOCCOCCOc1ccc(OC(=O)CCCCCOC(=O)c2ccc(O*)cc2)cc1,1.109688
c1cc(OC(=O)CCCCCOC(=O)c2ccc(O*)cc2)ccc1OCCOCCOCCOCC*,1.109688
c1(O*)ccc(C(=O)OCCCCCC(=O)Oc2ccc(OCCOCCOCCOCC*)cc2)cc1,1.109688
C(=O)(CCCCCOC(=O)c1ccc(O*)cc1)Oc1ccc(OCCOCCOCCOCC*)cc1,1.109688
c1cc(OCCOCCOCCOCC*)ccc1OC(=O)CCCCCOC(=O)c1ccc(O*)cc1,1.109688
*NC(=O)c1ccc(-c2ccc(C(=O)OC(=O)CCCCCCCCCCCCCCCCC(*)=S)cc2)cc1,1.04959
O(C(=O)CCCCCCCCCCCCCCCCC(*)=S)C(=O)c1ccc(-c2ccc(C(=O)N*)cc2)cc1,1.04959
c1cc(C(=O)N*)ccc1-c1ccc(C(=O)OC(=O)CCCCCCCCCCCCCCCCC(*)=S)cc1,1.04959
c1cc(C(=O)OC(=O)CCCCCCCCCCCCCCCCC(*)=S)ccc1-c1ccc(C(=O)N*)cc1,1.04959
C(CCCCCCCCCC(=O)OC(=O)c1ccc(-c2ccc(C(=O)N*)cc2)cc1)CCCCCCC(*)=S,1.04959
C(CCCOc1ccc(OCCCCCC*)cc1)COC(=O)c1cccc(C(=O)OCCOC(=O)c2ccc(O*)cc2)c1,1.092237
C(=O)(OCCOC(=O)c1ccc(O*)cc1)c1cccc(C(=O)OCCCCCOc2ccc(OCCCCCC*)cc2)c1,1.092237
C(C*)CCCCOc1ccc(OCCCCCOC(=O)c2cccc(C(=O)OCCOC(=O)c3ccc(O*)cc3)c2)cc1,1.092237
c1(OCCCCCC*)ccc(OCCCCCOC(=O)c2cccc(C(=O)OCCOC(=O)c3ccc(O*)cc3)c2)cc1,1.092237
*CCCCCCOc1ccc(OCCCCCOC(=O)c2cccc(C(=O)OCCOC(=O)c3ccc(O*)cc3)c2)cc1,1.092237
*OC(=O)NCCOC(=O)NC(=O)OCc1ccc(C*)cc1,1.23573
C(OC(=O)NC(=O)OCCNC(=O)O*)c1ccc(C*)cc1,1.23573
c1cc(C*)ccc1COC(=O)NC(=O)OCCNC(=O)O*,1.23573
c1(C*)ccc(COC(=O)NC(=O)OCCNC(=O)O*)cc1,1.23573
*Cc1ccc(COC(=O)NC(=O)OCCNC(=O)O*)cc1,1.23573
*OC(CCCCCCCCCCCCOC(*)=O)SC,0.967598
O(CCCCCCCCCCCCC(O*)SC)C(*)=O,0.967598
C(CCCCCCCOC(*)=O)CCCCC(O*)SC,0.967598
C(CCCCCCCCCOC(*)=O)CCC(O*)SC,0.967598
C(*)(=O)OCCCCCCCCCCCCC(O*)SC,0.967598
c1(C(*)=O)ccc(-c2ccc(*)cc2)cc1,1.099757044
c1(-c2ccc(C(*)=O)cc2)ccc(*)cc1,1.099757044
*C(=O)c1ccc(-c2ccc(*)cc2)cc1,1.099757044
c1(-c2ccc(*)cc2)ccc(C(*)=O)cc1,1.099757044
c1cc(C(*)=O)ccc1-c1ccc(*)cc1,1.099757044
C(CC(=O)OCO*)C(=O)OCc1ccc(CN(CC)c2ccc(*)cc2)cc1,1.122759
*OCOC(=O)CCC(=O)OCc1ccc(CN(CC)c2ccc(*)cc2)cc1,1.122759
c1(*)ccc(N(CC)Cc2ccc(COC(=O)CCC(=O)OCO*)cc2)cc1,1.122759
CCN(Cc1ccc(COC(=O)CCC(=O)OCO*)cc1)c1ccc(*)cc1,1.122759
N(CC)(Cc1ccc(COC(=O)CCC(=O)OCO*)cc1)c1ccc(*)cc1,1.122759
c1(OC(=O)c2ccc(OCCC)cc2)ccc(OCCCCCCOC(=O)C(*)(C)CC*)cc1,1.031022
O(CCC)c1ccc(C(=O)Oc2ccc(OCCCCCCOC(=O)C(*)(C)CC*)cc2)cc1,1.031022
O=C(Oc1ccc(OCCCCCCOC(=O)C(*)(C)CC*)cc1)c1ccc(OCCC)cc1,1.031022
*CCC(*)(C)C(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OCCC)cc2)cc1,1.031022
C(CC)Oc1ccc(C(=O)Oc2ccc(OCCCCCCOC(=O)C(*)(C)CC*)cc2)cc1,1.031022
*Oc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(*)cc3)cc2)cc1Cl,1.204953
c1cc(O*)c(Cl)cc1C(=O)Oc1ccc(OC(=O)c2ccc(*)cc2)cc1,1.204953
c1cc(OC(=O)c2ccc(O*)c(Cl)c2)ccc1OC(=O)c1ccc(*)cc1,1.204953
c1(OC(=O)c2ccc(O*)c(Cl)c2)ccc(OC(=O)c2ccc(*)cc2)cc1,1.204953
c1cc(C(=O)Oc2ccc(OC(=O)c3ccc(O*)c(Cl)c3)cc2)ccc1*,1.204953
*CC(*)C([2H])(F)OC,1.094833
C(*)(C*)C([2H])(F)OC,1.094833
O(C)C([2H])(F)C(*)C*,1.094833
COC([2H])(F)C(*)C*,1.094833
C(*)C(*)C([2H])(F)OC,1.094833
*Cc1ccc(CN(C)C(=O)CCCCC(=O)N(*)C)cc1,1.06854409
C(CCCC(=O)N(C)Cc1ccc(C*)cc1)C(=O)N(*)C,1.06854409
c1(C*)ccc(CN(C)C(=O)CCCCC(=O)N(*)C)cc1,1.06854409
*N(C)C(=O)CCCCC(=O)N(C)Cc1ccc(C*)cc1,1.06854409
c1cc(C*)ccc1CN(C)C(=O)CCCCC(=O)N(*)C,1.06854409
*c1nc2ccc(Cc3ccc4nc(-c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)oc(=O)c4c3)cc2c(=O)o1,1.19854722
c1(Cc2ccc3nc(*)oc(=O)c3c2)ccc2nc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc3)C4=O)oc(=O)c2c1,1.19854722
c12cc(Cc3ccc4nc(-c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)oc(=O)c4c3)ccc1nc(*)oc2=O,1.19854722
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(-c6nc7ccc(Cc8ccc9nc(*)oc(=O)c9c8)cc7c(=O)o6)cc5C4=O)cc3)cc1)C2=O,1.19854722
n1c(*)oc(=O)c2cc(Cc3ccc4nc(-c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)oc(=O)c4c3)ccc12,1.19854722
c1c(CCCCC)ccc(C(*)C*)c1OCCCO,0.938998
*CC(*)c1ccc(CCCCC)cc1OCCCO,0.938998
O(CCCO)c1cc(CCCCC)ccc1C(*)C*,0.938998
c1cc(CCCCC)cc(OCCCO)c1C(*)C*,0.938998
C(CCC)Cc1ccc(C(*)C*)c(OCCCO)c1,0.938998
c1cc(C(*)=O)ccc1C(=O)Oc1cccc(C(=O)Oc2cccc(O*)c2O)c1,1.244143
c1cc(C(=O)Oc2cccc(C(=O)Oc3cccc(O*)c3O)c2)ccc1C(*)=O,1.244143
*C(=O)c1ccc(C(=O)Oc2cccc(C(=O)Oc3cccc(O*)c3O)c2)cc1,1.244143
*Oc1cccc(OC(=O)c2cccc(OC(=O)c3ccc(C(*)=O)cc3)c2)c1O,1.244143
O(C(=O)c1cccc(OC(=O)c2ccc(C(*)=O)cc2)c1)c1cccc(O*)c1O,1.244143
C(CC(=O)O*)OCCCCC(=O)NNC(=O)OCCOCC*,1.16508
O(CCOCC*)C(=O)NNC(=O)CCCCOCCC(=O)O*,1.16508
C(COCCCCC(=O)NNC(=O)OCCOCC*)C(=O)O*,1.16508
*CCOCCOC(=O)NNC(=O)CCCCOCCC(=O)O*,1.16508
C(CCCOCCC(=O)O*)C(=O)NNC(=O)OCCOCC*,1.16508
c1cc(*)cc2c1C(=O)N(c1ccc(C(c3ccc(C(*)=O)cc3)c3ccccc3C(=O)O)cc1C)C2=O,1.127448
c1c(C(c2ccc(C(*)=O)cc2)c2ccccc2C(=O)O)ccc(N2C(=O)c3ccc(*)cc3C2=O)c1C,1.127448
c1cc(C(c2ccc(N3C(=O)c4ccc(*)cc4C3=O)c(C)c2)c2ccccc2C(=O)O)ccc1C(*)=O,1.127448
*C(=O)c1ccc(C(c2ccc(N3C(=O)c4ccc(*)cc4C3=O)c(C)c2)c2ccccc2C(=O)O)cc1,1.127448
c1cc2c(cc1*)C(=O)N(c1ccc(C(c3ccc(C(*)=O)cc3)c3ccccc3C(=O)O)cc1C)C2=O,1.127448
c1(C(=O)OCC(C*)CCCC)cc(OC(=O)COC(=O)c2ccc(C)cc2)ccc1O*,1.099504
C(=O)(OCC(=O)Oc1ccc(O*)c(C(=O)OCC(C*)CCCC)c1)c1ccc(C)cc1,1.099504
O(CC(C*)CCCC)C(=O)c1cc(OC(=O)COC(=O)c2ccc(C)cc2)ccc1O*,1.099504
*CC(CCCC)COC(=O)c1cc(OC(=O)COC(=O)c2ccc(C)cc2)ccc1O*,1.099504
c1c(OC(=O)COC(=O)c2ccc(C)cc2)ccc(O*)c1C(=O)OCC(C*)CCCC,1.099504
c1cc(OC(=O)c2cccc(OC(*)=O)c2)ccc1-c1ccc(O*)c(OCCCCCCCCCCCCCCCC)c1,1.023888
C(CCCCCCCC)CCCCCCCOc1cc(-c2ccc(OC(=O)c3cccc(OC(*)=O)c3)cc2)ccc1O*,1.023888
*Oc1ccc(-c2ccc(OC(=O)c3cccc(OC(*)=O)c3)cc2)cc1OCCCCCCCCCCCCCCCC,1.023888
*C(=O)Oc1cccc(C(=O)Oc2ccc(-c3ccc(O*)c(OCCCCCCCCCCCCCCCC)c3)cc2)c1,1.023888
c1cc(-c2ccc(O*)c(OCCCCCCCCCCCCCCCC)c2)ccc1OC(=O)c1cccc(OC(*)=O)c1,1.023888
N(C(=O)CCCCC(=O)Nc1ccc(C#N)cc1)c1ccc(N*)c(*)c1,1.157897
*Nc1ccc(NC(=O)CCCCC(=O)Nc2ccc(C#N)cc2)cc1*,1.157897
C(=O)(CCCCC(=O)Nc1ccc(C#N)cc1)Nc1ccc(N*)c(*)c1,1.157897
N#Cc1ccc(NC(=O)CCCCC(=O)Nc2ccc(N*)c(*)c2)cc1,1.157897
c1cc(N*)c(*)cc1NC(=O)CCCCC(=O)Nc1ccc(C#N)cc1,1.157897
c1([N+](=O)[O-])cc(C(=O)OC(*)C*)c(Cl)c(F)c1F,1.475689
c1(Cl)c(C(=O)OC(*)C*)cc([N+](=O)[O-])c(F)c1F,1.475689
Fc1c(F)c([N+](=O)[O-])cc(C(=O)OC(*)C*)c1Cl,1.475689
c1(F)c(F)c([N+](=O)[O-])cc(C(=O)OC(*)C*)c1Cl,1.475689
*CC(*)OC(=O)c1cc([N+](=O)[O-])c(F)c(F)c1Cl,1.475689
CC(C)(C(*)=O)C(O*)c1ccc(OC)cc1,1.020816999
c1cc(C(O*)C(C)(C)C(*)=O)ccc1OC,1.020816999
*OC(c1ccc(OC)cc1)C(C)(C)C(*)=O,1.020816999
c1(OC)ccc(C(O*)C(C)(C)C(*)=O)cc1,1.020816999
C(*)(=O)C(C)(C)C(O*)c1ccc(OC)cc1,1.020816999
C(CC*)CCOc1ccc(C(=O)CC(=O)Nc2ccc(O*)cc2)cc1N,1.143685
C(CCCC*)Oc1ccc(C(=O)CC(=O)Nc2ccc(O*)cc2)cc1N,1.143685
c1cc(O*)ccc1NC(=O)CC(=O)c1ccc(OCCCCC*)c(N)c1,1.143685
*CCCCCOc1ccc(C(=O)CC(=O)Nc2ccc(O*)cc2)cc1N,1.143685
N(C(=O)CC(=O)c1ccc(OCCCCC*)c(N)c1)c1ccc(O*)cc1,1.143685
*CCNC(=O)C(CCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)O*)cc2)cc1)C(C)(C)C,1.032629
C(*)CNC(=O)C(CCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)O*)cc2)cc1)C(C)(C)C,1.032629
C(CCCCCC(C(=O)NCC*)C(C)(C)C)COc1ccc(C(=O)Oc2ccc(C(=O)O*)cc2)cc1,1.032629
C(CCCCC(C(=O)NCC*)C(C)(C)C)CCOc1ccc(C(=O)Oc2ccc(C(=O)O*)cc2)cc1,1.032629
C(CCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)O*)cc2)cc1)(C(=O)NCC*)C(C)(C)C,1.032629
C(CCCC*)C(=O)NCCCCCCNC(=O)c1ccc(N(*)C)cc1,1.03018
N(CCCCCCNC(=O)CCCCC*)C(=O)c1ccc(N(*)C)cc1,1.03018
*CCCCCC(=O)NCCCCCCNC(=O)c1ccc(N(*)C)cc1,1.03018
CN(*)c1ccc(C(=O)NCCCCCCNC(=O)CCCCC*)cc1,1.03018
C(CCCCCNC(=O)CCCCC*)NC(=O)c1ccc(N(*)C)cc1,1.03018
C(C(=O)O)(C(*)C(=O)OCCCCCCCC)C(C*)c1ccccc1,0.967024285
c1cccc(C(C*)C(C(=O)O)C(*)C(=O)OCCCCCCCC)c1,0.967024285
*CC(c1ccccc1)C(C(=O)O)C(*)C(=O)OCCCCCCCC,0.967024285
c1ccccc1C(C*)C(C(=O)O)C(*)C(=O)OCCCCCCCC,0.967024285
c1ccc(C(C*)C(C(=O)O)C(*)C(=O)OCCCCCCCC)cc1,0.967024285
*CCCCC(=O)NCCCOC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1OC(=O)c1ccccc1*,1.176508
c1(-c2ccc([N+](=O)[O-])cc2)ccc(C(=O)OCCCNC(=O)CCCC*)c(OC(=O)c2ccccc2*)c1,1.176508
c1([N+](=O)[O-])ccc(-c2ccc(C(=O)OCCCNC(=O)CCCC*)c(OC(=O)c3ccccc3*)c2)cc1,1.176508
C(CCOC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1OC(=O)c1ccccc1*)NC(=O)CCCC*,1.176508
O(CCCNC(=O)CCCC*)C(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1OC(=O)c1ccccc1*,1.176508
*CC(*)c1ccccc1OC(CO)OCCOCCOc1ccc(OC(=O)c2ccc(-c3ccccc3)cc2)cc1,1.118513
c1cc(OC(=O)c2ccc(-c3ccccc3)cc2)ccc1OCCOCCOC(CO)Oc1ccccc1C(*)C*,1.118513
c1ccccc1-c1ccc(C(=O)Oc2ccc(OCCOCCOC(CO)Oc3ccccc3C(*)C*)cc2)cc1,1.118513
c1cccc(C(*)C*)c1OC(CO)OCCOCCOc1ccc(OC(=O)c2ccc(-c3ccccc3)cc2)cc1,1.118513
c1ccc(C(*)C*)c(OC(CO)OCCOCCOc2ccc(OC(=O)c3ccc(-c4ccccc4)cc3)cc2)c1,1.118513
c1(OCCCCCCCC*)ccc(NC(=O)/C=C/CC(=O)Nc2ccc(O*)c(S(=O)(=O)c3ccccc3)c2)cc1,1.135728
C(/C=C/C(=O)Nc1ccc(OCCCCCCCC*)cc1)C(=O)Nc1ccc(O*)c(S(=O)(=O)c2ccccc2)c1,1.135728
O(CCCCCCCC*)c1ccc(NC(=O)/C=C/CC(=O)Nc2ccc(O*)c(S(=O)(=O)c3ccccc3)c2)cc1,1.135728
C(CCCCC*)CCOc1ccc(NC(=O)/C=C/CC(=O)Nc2ccc(O*)c(S(=O)(=O)c3ccccc3)c2)cc1,1.135728
*CCCCCCCCOc1ccc(NC(=O)/C=C/CC(=O)Nc2ccc(O*)c(S(=O)(=O)c3ccccc3)c2)cc1,1.135728
c1ccc(C(*)=O)c(C(=O)OCC(C)CC(O)O*)c1,1.152124
*OC(O)CC(C)COC(=O)c1ccccc1C(*)=O,1.152124
C(=O)(OCC(C)CC(O)O*)c1ccccc1C(*)=O,1.152124
O(*)C(O)CC(C)COC(=O)c1ccccc1C(*)=O,1.152124
CC(COC(=O)c1ccccc1C(*)=O)CC(O)O*,1.152124
c1cc(-c2ccc(C(=O)O*)c(OCC)c2)ccc1C(=O)OCC#C/C=C/*,1.118543
*/C=C/C#CCOC(=O)c1ccc(-c2ccc(C(=O)O*)c(OCC)c2)cc1,1.118543
c1c(-c2ccc(C(=O)OCC#C/C=C/*)cc2)ccc(C(=O)O*)c1OCC,1.118543
c1cc(C(=O)O*)c(OCC)cc1-c1ccc(C(=O)OCC#C/C=C/*)cc1,1.118543
O=C(O*)c1ccc(-c2ccc(C(=O)OCC#C/C=C/*)cc2)cc1OCC,1.118543
O(CCOC(=O)c1ccc(-c2ccc(O*)c(C)c2)cc1)C(=O)Cc1ccc(*)cc1,1.12423
C(=O)(Cc1ccc(*)cc1)OCCOC(=O)c1ccc(-c2ccc(O*)c(C)c2)cc1,1.12423
c1(CC(=O)OCCOC(=O)c2ccc(-c3ccc(O*)c(C)c3)cc2)ccc(*)cc1,1.12423
*Oc1ccc(-c2ccc(C(=O)OCCOC(=O)Cc3ccc(*)cc3)cc2)cc1C,1.12423
c1(-c2ccc(C(=O)OCCOC(=O)Cc3ccc(*)cc3)cc2)ccc(O*)c(C)c1,1.12423
FC(F)(F)c1ccc(OCCOC(=O)C(*)(C*)OC(C)=O)cc1,1.237755
c1(C(F)(F)F)ccc(OCCOC(=O)C(*)(C*)OC(C)=O)cc1,1.237755
C(COC(=O)C(*)(C*)OC(C)=O)Oc1ccc(C(F)(F)F)cc1,1.237755
O(CCOC(=O)C(*)(C*)OC(C)=O)c1ccc(C(F)(F)F)cc1,1.237755
*CC(*)(OC(C)=O)C(=O)OCCOc1ccc(C(F)(F)F)cc1,1.237755
C(=O)(NCCNC(=O)NC(CC(C)(C)C)(OC)C(OCC)C(N)C*)O*,1.027415
N(CCNC(=O)NC(CC(C)(C)C)(OC)C(OCC)C(N)C*)C(=O)O*,1.027415
NC(C*)C(OCC)C(CC(C)(C)C)(NC(=O)NCCNC(=O)O*)OC,1.027415
C(=O)(NCCNC(=O)O*)NC(CC(C)(C)C)(OC)C(OCC)C(N)C*,1.027415
*CC(N)C(OCC)C(CC(C)(C)C)(NC(=O)NCCNC(=O)O*)OC,1.027415
*CC(*)(C)C(=O)OCC[N+](CCCC)OCCCCCC,0.901885
C(CCC)CCO[N+](CCCC)CCOC(=O)C(*)(C)C*,0.901885
C(*)C(*)(C)C(=O)OCC[N+](CCCC)OCCCCCC,0.901885
CCCC[N+](CCOC(=O)C(*)(C)C*)OCCCCCC,0.901885
C(CCC)[N+](CCOC(=O)C(*)(C)C*)OCCCCCC,0.901885
c1cc(O*)ccc1C(C(=O)c1cc(C(*)=O)ccc1C)c1ccccc1,1.105903
c1cccc(C(C(=O)c2cc(C(*)=O)ccc2C)c2ccc(O*)cc2)c1,1.105903
*Oc1ccc(C(C(=O)c2cc(C(*)=O)ccc2C)c2ccccc2)cc1,1.105903
c1(C(C(=O)c2cc(C(*)=O)ccc2C)c2ccc(O*)cc2)ccccc1,1.105903
C(*)(=O)c1ccc(C)c(C(=O)C(c2ccccc2)c2ccc(O*)cc2)c1,1.105903
C(CCCCCCC)CCCCOC(=O)C(C)(Cc1ccc(OC(=O)CCC(*)=O)cc1)c1ccc(O*)cc1,1.009536
