SMILES,Density
c1(*)cc(OC)c(N*)cc1C,1.006691277
*Nc1cc(C)c(*)cc1OC,1.006691277
c1c(C)c(*)cc(OC)c1N*,1.006691277
c1(OC)cc(*)c(C)cc1N*,1.006691277
c1cc2c(cc1Oc1ccc3cn(-c4ccc(Oc5ccc(*)cc5)cc4)c(=O)c-3cc1)C(=O)N(*)C2=O,1.209927
*c1ccc(Oc2ccc(-n3cc4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)ccc-4c3=O)cc2)cc1,1.209927
c1(Oc2ccc3c(c2)C(=O)N(*)C3=O)ccc2cn(-c3ccc(Oc4ccc(*)cc4)cc3)c(=O)c-2cc1,1.209927
c1cc(*)ccc1Oc1ccc(-n2cc3ccc(Oc4ccc5c(c4)C(=O)N(*)C5=O)ccc-3c2=O)cc1,1.209927
c1cc(Oc2ccc(*)cc2)ccc1-n1cc2ccc(Oc3ccc4c(c3)C(=O)N(*)C4=O)ccc-2c1=O,1.209927
O=C(O*)c1ccccc1-c1ccccc1C(=O)OCCCCC*,1.104174502
c1ccc(C(=O)O*)c(-c2ccccc2C(=O)OCCCCC*)c1,1.104174502
c1ccc(-c2ccccc2C(=O)OCCCCC*)c(C(=O)O*)c1,1.104174502
C(CC*)CCOC(=O)c1ccccc1-c1ccccc1C(=O)O*,1.104174502
*CCCCCOC(=O)c1ccccc1-c1ccccc1C(=O)O*,1.104174502
c1cc(O*)ccc1C(C)(c1ccc(*)cc1)C(F)(F)F,1.169036717
c1(C(C)(c2ccc(*)cc2)C(F)(F)F)ccc(O*)cc1,1.169036717
FC(F)(F)C(C)(c1ccc(*)cc1)c1ccc(O*)cc1,1.169036717
O(*)c1ccc(C(C)(c2ccc(*)cc2)C(F)(F)F)cc1,1.169036717
*Oc1ccc(C(C)(c2ccc(*)cc2)C(F)(F)F)cc1,1.169036717
*CC1CSC(C)OC(*)C1,1.061253
CC1OC(*)CC(C*)CS1,1.061253
C1(C)OC(*)CC(C*)CS1,1.061253
C(*)C1CSC(C)OC(*)C1,1.061253
C1SC(C)OC(*)CC1C*,1.061253
*/C(=C/*)CNS(=O)(=O)c1ccccc1,1.24281406
c1ccccc1S(=O)(=O)NC/C(*)=C\*,1.24281406
O=S(=O)(NC/C(*)=C\*)c1ccccc1,1.24281406
S(=O)(=O)(NC/C(*)=C\*)c1ccccc1,1.24281406
*/C=C(/*)CNS(=O)(=O)c1ccccc1,1.24281406
*CCCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,1.044443908
C(=O)(CCCCO*)NCc1ccc(CNC(=O)CCCCCC*)cc1,1.044443908
c1(CNC(=O)CCCCO*)ccc(CNC(=O)CCCCCC*)cc1,1.044443908
c1(CNC(=O)CCCCCC*)ccc(CNC(=O)CCCCO*)cc1,1.044443908
O=C(CCCCCC*)NCc1ccc(CNC(=O)CCCCO*)cc1,1.044443908
c1c(C(C)c2ccc(O*)c(C)c2)ccc(OC(*)=O)c1C,1.048494679
Cc1cc(C(C)c2ccc(OC(*)=O)c(C)c2)ccc1O*,1.048494679
c1(O*)ccc(C(C)c2ccc(OC(*)=O)c(C)c2)cc1C,1.048494679
*Oc1ccc(C(C)c2ccc(OC(*)=O)c(C)c2)cc1C,1.048494679
c1cc(C(C)c2ccc(OC(*)=O)c(C)c2)cc(C)c1O*,1.048494679
O(CC(C)O*)C(=O)/C=C(/CC(*)=O)c1ccc(OCC)cc1,1.069663888
*OC(C)COC(=O)/C=C(/CC(*)=O)c1ccc(OCC)cc1,1.069663888
c1(OCC)ccc(/C(=C\C(=O)OCC(C)O*)CC(*)=O)cc1,1.069663888
O=C(*)C/C(=C/C(=O)OCC(C)O*)c1ccc(OCC)cc1,1.069663888
C(=C\C(=O)OCC(C)O*)(/CC(*)=O)c1ccc(OCC)cc1,1.069663888
C(CCC)CCc1cc(*)c(CCCCCC)cc1*,0.846070325
C(CCCC)Cc1cc(*)c(CCCCCC)cc1*,0.846070325
c1(CCCCCC)cc(*)c(CCCCCC)cc1*,0.846070325
C(CC)CCCc1cc(*)c(CCCCCC)cc1*,0.846070325
*c1cc(CCCCCC)c(*)cc1CCCCCC,0.846070325
C(CCCC(=O)NCCc1ccc(CCNC(=O)CCCCCC*)cc1)CCS*,1.012721723
C(CNC(=O)CCCCCC*)c1ccc(CCNC(=O)CCCCCCS*)cc1,1.012721723
c1cc(CCNC(=O)CCCCCC*)ccc1CCNC(=O)CCCCCCS*,1.012721723
C(CCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCC*)cc1)CS*,1.012721723
*CCCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCCS*)cc1,1.012721723
*C(=O)NCCCCCCNC(=O)Nc1ccc(O*)c(C)c1,1.108348782
C(CCCNC(*)=O)CCNC(=O)Nc1ccc(O*)c(C)c1,1.108348782
C(CCCCNC(*)=O)CNC(=O)Nc1ccc(O*)c(C)c1,1.108348782
*Oc1ccc(NC(=O)NCCCCCCNC(*)=O)cc1C,1.108348782
O=C(*)NCCCCCCNC(=O)Nc1ccc(O*)c(C)c1,1.108348782
c1cc(OC(=O)CCCCCCCCCCCC(*)=O)ccc1-c1ccc(O*)cc1,1.035543983
C(CCCCCCCCC(*)=O)CCC(=O)Oc1ccc(-c2ccc(O*)cc2)cc1,1.035543983
c1cc(-c2ccc(O*)cc2)ccc1OC(=O)CCCCCCCCCCCC(*)=O,1.035543983
C(CCCCCCCC(=O)Oc1ccc(-c2ccc(O*)cc2)cc1)CCCC(*)=O,1.035543983
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCCCCC(*)=O)cc2)cc1,1.035543983
C(C)CCCCCCCCc1cc(C(*)=O)ccc1O*,0.948614378
C(CCCCCC)CCCc1cc(C(*)=O)ccc1O*,0.948614378
O(*)c1ccc(C(*)=O)cc1CCCCCCCCCC,0.948614378
c1(CCCCCCCCCC)cc(C(*)=O)ccc1O*,0.948614378
*Oc1ccc(C(*)=O)cc1CCCCCCCCCC,0.948614378
N(=N\c1ccc(NC(=O)CN(CC*)CCOC(=O)NCCCCCCNC(=O)O*)cc1)/c1ccccc1,1.124217989
N(=N\c1ccccc1)/c1ccc(NC(=O)CN(CC*)CCOC(=O)NCCCCCCNC(=O)O*)cc1,1.124217989
*CCN(CCOC(=O)NCCCCCCNC(=O)O*)CC(=O)Nc1ccc(/N=N/c2ccccc2)cc1,1.124217989
C(C(=O)Nc1ccc(/N=N/c2ccccc2)cc1)N(CC*)CCOC(=O)NCCCCCCNC(=O)O*,1.124217989
C(=O)(NCCCCCCNC(=O)O*)OCCN(CC*)CC(=O)Nc1ccc(/N=N/c2ccccc2)cc1,1.124217989
Cc1ccc(N(O)C(=O)C(*)C*)cc1,1.058089069
*C(C*)C(=O)N(O)c1ccc(C)cc1,1.058089069
c1(C)ccc(N(O)C(=O)C(*)C*)cc1,1.058089069
*CC(*)C(=O)N(O)c1ccc(C)cc1,1.058089069
c1cc(C)ccc1N(O)C(=O)C(*)C*,1.058089069
c1(-c2cccc(C(=O)OCCC*)c2)cccc(C(=O)O*)c1,1.153341527
c1ccc(-c2cccc(C(=O)OCCC*)c2)cc1C(=O)O*,1.153341527
O=C(OCCC*)c1cccc(-c2cccc(C(=O)O*)c2)c1,1.153341527
*CCCOC(=O)c1cccc(-c2cccc(C(=O)O*)c2)c1,1.153341527
O(*)C(=O)c1cccc(-c2cccc(C(=O)OCCC*)c2)c1,1.153341527
C(CCCCCOC(=O)C(*)(C)C*)CCOc1ccc(-c2ccc(C#N)cc2)cc1,1.030289557
O(CCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1)C(=O)C(*)(C)C*,1.030289557
C(CCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1)OC(=O)C(*)(C)C*,1.030289557
*CC(*)(C)C(=O)OCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,1.030289557
c1(-c2ccc(OCCCCCCCCOC(=O)C(*)(C)C*)cc2)ccc(C#N)cc1,1.030289557
O(C(=O)CC)c1ccc(C(C*)(CC(*)(C#N)C#N)OC(C)=O)cc1,1.003229763
*CC(CC(*)(C#N)C#N)(OC(C)=O)c1ccc(OC(=O)CC)cc1,1.003229763
N#CC(*)(C#N)CC(C*)(OC(C)=O)c1ccc(OC(=O)CC)cc1,1.003229763
CCC(=O)Oc1ccc(C(C*)(CC(*)(C#N)C#N)OC(C)=O)cc1,1.003229763
c1cc(C(C*)(CC(*)(C#N)C#N)OC(C)=O)ccc1OC(=O)CC,1.003229763
C(*)CCCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,1.059500642
C(=O)(Cc1ccc(CC(=O)O*)cc1)OCCCCCC*,1.059500642
*CCCCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,1.059500642
c1cc(CC(=O)OCCCCCC*)ccc1CC(=O)O*,1.059500642
c1cc(CC(=O)O*)ccc1CC(=O)OCCCCCC*,1.059500642
C(Oc1ccccc1Cl)C(C*)O*,1.220838147
*CC(COc1ccccc1Cl)O*,1.220838147
c1cccc(Cl)c1OCC(C*)O*,1.220838147
O(CC(C*)O*)c1ccccc1Cl,1.220838147
O(*)C(C*)COc1ccccc1Cl,1.220838147
*CCCCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,1.058405553
*N(C)C(=O)c1ccc(C(=O)N(C)CCCC*)cc1,1.058405553
C(C*)CCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,1.058405553
C(*)CCCN(C)C(=O)c1ccc(C(=O)N(*)C)cc1,1.058405553
C(CCC*)N(C)C(=O)c1ccc(C(=O)N(*)C)cc1,1.058405553
C(CCCCCCCC(=O)N(CC)Cc1ccc(C*)cc1)CCCCC(=O)N(*)CC,0.949108297
c1cc(C*)ccc1CN(CC)C(=O)CCCCCCCCCCCCC(=O)N(*)CC,0.949108297
*Cc1ccc(CN(CC)C(=O)CCCCCCCCCCCCC(=O)N(*)CC)cc1,0.949108297
c1(C*)ccc(CN(CC)C(=O)CCCCCCCCCCCCC(=O)N(*)CC)cc1,0.949108297
C(CCCCCCC(=O)N(*)CC)CCCCCC(=O)N(CC)Cc1ccc(C*)cc1,0.949108297
N1(c2ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc2)C(=O)c2ccc(-c3nc4ccc(Cc5ccc6nc(*)oc(=O)c6c5)cc4c(=O)o3)cc2C1=O,1.19854722
c12ccc(Cc3ccc4nc(-c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)oc(=O)c4c3)cc1c(=O)oc(*)n2,1.19854722
o1c(*)nc2ccc(Cc3ccc4nc(-c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)oc(=O)c4c3)cc2c1=O,1.19854722
c12cc(*)ccc1C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(-c6nc7ccc(Cc8ccc9nc(*)oc(=O)c9c8)cc7c(=O)o6)cc5C4=O)cc3)cc1)C2=O,1.19854722
*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(-c6nc7ccc(Cc8ccc9nc(*)oc(=O)c9c8)cc7c(=O)o6)cc5C4=O)cc3)cc1)C2=O,1.19854722
c1cc(OCCCCCCCCCC)ccc1N(*)CC(*)O,0.960706
CCCCCCCCCCOc1ccc(N(*)CC(*)O)cc1,0.960706
*N(CC(*)O)c1ccc(OCCCCCCCCCC)cc1,0.960706
C(CCCCCC)CCCOc1ccc(N(*)CC(*)O)cc1,0.960706
*C(O)CN(*)c1ccc(OCCCCCCCCCC)cc1,0.960706
C(CCCCCCC)N(*)c1ccc(*)cc1,0.934178606
N(*)(CCCCCCCC)c1ccc(*)cc1,0.934178606
*c1ccc(N(*)CCCCCCCC)cc1,0.934178606
C(CCCCCC)CN(*)c1ccc(*)cc1,0.934178606
CCCCCCCCN(*)c1ccc(*)cc1,0.934178606
O=C(CCCO*)NCc1ccc(CNC(=O)CCCCCCCCCC*)cc1,1.007604261
C(CCCCC*)CCCCC(=O)NCc1ccc(CNC(=O)CCCO*)cc1,1.007604261
*CCCCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCO*)cc1,1.007604261
C(CCO*)C(=O)NCc1ccc(CNC(=O)CCCCCCCCCC*)cc1,1.007604261
C(C*)CCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCO*)cc1,1.007604261
O=C(/C=C(/CC(*)=O)c1cc(C)ccc1OC)OCC(C)O*,1.062891963
*OC(C)COC(=O)/C=C(/CC(*)=O)c1cc(C)ccc1OC,1.062891963
*C(=O)C/C(=C/C(=O)OCC(C)O*)c1cc(C)ccc1OC,1.062891963
c1(C)ccc(OC)c(/C(=C\C(=O)OCC(C)O*)CC(*)=O)c1,1.062891963
C(=C\C(=O)OCC(C)O*)(/CC(*)=O)c1cc(C)ccc1OC,1.062891963
C(CCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCCC*)cc1)CCS*,1.000097086
*CCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCCCS*)cc1,1.000097086
O=C(CCCCCCCC*)NCc1ccc(CNC(=O)CCCCCCCCS*)cc1,1.000097086
C(CCCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCCC*)cc1)CS*,1.000097086
*SCCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCCC*)cc1,1.000097086
C(=O)(OC(C)CCCCCC)c1ccc(-c2ccc(OCCC/C(*)=C\*)cc2)cc1,0.989325024
O(CCC/C(*)=C\*)c1ccc(-c2ccc(C(=O)OC(C)CCCCCC)cc2)cc1,0.989325024
*/C=C(/*)CCCOc1ccc(-c2ccc(C(=O)OC(C)CCCCCC)cc2)cc1,0.989325024
c1(-c2ccc(OCCC/C(*)=C\*)cc2)ccc(C(=O)OC(C)CCCCCC)cc1,0.989325024
c1(OCCC/C(*)=C\*)ccc(-c2ccc(C(=O)OC(C)CCCCCC)cc2)cc1,0.989325024
c1c(/C=C/*)c(Br)cc(*)c1OC,1.334204357
COc1cc(/C=C/*)c(Br)cc1*,1.334204357
C(/*)=C\c1cc(OC)c(*)cc1Br,1.334204357
*/C=C/c1cc(OC)c(*)cc1Br,1.334204357
c1(Br)cc(*)c(OC)cc1/C=C/*,1.334204357
c1(C)ccc(CNC(=O)CCCCS(=O)(=O)CCC(C)CCS(=O)(=O)CC*)cc1NC(=O)O*,1.172241
C(CCS(=O)(=O)CCC(C)CCS(=O)(=O)CC*)CC(=O)NCc1ccc(C)c(NC(=O)O*)c1,1.172241
c1(NC(=O)O*)cc(CNC(=O)CCCCS(=O)(=O)CCC(C)CCS(=O)(=O)CC*)ccc1C,1.172241
*CCS(=O)(=O)CCC(C)CCS(=O)(=O)CCCCC(=O)NCc1ccc(C)c(NC(=O)O*)c1,1.172241
O=C(CCCCS(=O)(=O)CCC(C)CCS(=O)(=O)CC*)NCc1ccc(C)c(NC(=O)O*)c1,1.172241
C(#N)C(*)(C#N)C(C#N)(C#N)c1ccc(*)cc1,0.95194847
*c1ccc(C(C#N)(C#N)C(*)(C#N)C#N)cc1,0.95194847
c1cc(C(C#N)(C#N)C(*)(C#N)C#N)ccc1*,0.95194847
N#CC(C#N)(c1ccc(*)cc1)C(*)(C#N)C#N,0.95194847
C(*)(C#N)(C#N)C(C#N)(C#N)c1ccc(*)cc1,0.95194847
c1(Cc2ccc(S(=O)(=O)c3ccc(*)nc3)cc2)cccc(N*)c1,1.240205
c1(N*)cccc(Cc2ccc(S(=O)(=O)c3ccc(*)nc3)cc2)c1,1.240205
n1cc(S(=O)(=O)c2ccc(Cc3cccc(N*)c3)cc2)ccc1*,1.240205
C(c1ccc(S(=O)(=O)c2ccc(*)nc2)cc1)c1cccc(N*)c1,1.240205
*Nc1cccc(Cc2ccc(S(=O)(=O)c3ccc(*)nc3)cc2)c1,1.240205
*CCCCCCC(=O)NCc1ccc(CNC(=O)CCCCCCO*)cc1,1.023740683
N(Cc1ccc(CNC(=O)CCCCCC*)cc1)C(=O)CCCCCCO*,1.023740683
c1(CNC(=O)CCCCCC*)ccc(CNC(=O)CCCCCCO*)cc1,1.023740683
c1cc(CNC(=O)CCCCCCO*)ccc1CNC(=O)CCCCCC*,1.023740683
C(CCCCCC(=O)NCc1ccc(CNC(=O)CCCCCC*)cc1)O*,1.023740683
O(CCCC(=O)NCCCCCCNC(=O)CCC*)C(=O)c1cccc(C(=O)O*)c1,1.099982459
C(CCCCCNC(=O)CCCOC(=O)c1cccc(C(=O)O*)c1)NC(=O)CCC*,1.099982459
c1(C(=O)OCCCC(=O)NCCCCCCNC(=O)CCC*)cccc(C(=O)O*)c1,1.099982459
*CCCC(=O)NCCCCCCNC(=O)CCCOC(=O)c1cccc(C(=O)O*)c1,1.099982459
O=C(CCCOC(=O)c1cccc(C(=O)O*)c1)NCCCCCCNC(=O)CCC*,1.099982459
c1cc(CSC(=O)NCCCCCCNC(=O)S*)ccc1C*,1.143140815
C(SC(=O)NCCCCCCNC(=O)S*)c1ccc(C*)cc1,1.143140815
*Cc1ccc(CSC(=O)NCCCCCCNC(=O)S*)cc1,1.143140815
O=C(NCCCCCCNC(=O)S*)SCc1ccc(C*)cc1,1.143140815
c1cc(C*)ccc1CSC(=O)NCCCCCCNC(=O)S*,1.143140815
c1cc(C(=O)NCCCC*)ccc1C(=O)N*,1.136965864
C(=O)(NCCCC*)c1ccc(C(=O)N*)cc1,1.136965864
*NC(=O)c1ccc(C(=O)NCCCC*)cc1,1.136965864
*CCCCNC(=O)c1ccc(C(=O)N*)cc1,1.136965864
C(CC*)CNC(=O)c1ccc(C(=O)N*)cc1,1.136965864
C(CCCCCC*)CCCC(=O)OCCCCCCOC(=O)c1ccc(O*)cc1,0.997244842
C(C*)CCCCCCCCC(=O)OCCCCCCOC(=O)c1ccc(O*)cc1,0.997244842
C(=O)(OCCCCCCOC(=O)CCCCCCCCCC*)c1ccc(O*)cc1,0.997244842
*CCCCCCCCCCC(=O)OCCCCCCOC(=O)c1ccc(O*)cc1,0.997244842
c1cc(O*)ccc1C(=O)OCCCCCCOC(=O)CCCCCCCCCC*,0.997244842
c1(C(=O)O*)ccc(C(C)(C)c2ccc(-c3ccc(C(=O)OC(C)OC(C*)C(=O)OC)cc3)cc2)cc1,1.084017
*CC(OC(C)OC(=O)c1ccc(-c2ccc(C(C)(C)c3ccc(C(=O)O*)cc3)cc2)cc1)C(=O)OC,1.084017
O(C(C)OC(=O)c1ccc(-c2ccc(C(C)(C)c3ccc(C(=O)O*)cc3)cc2)cc1)C(C*)C(=O)OC,1.084017
c1(C(C)(C)c2ccc(-c3ccc(C(=O)OC(C)OC(C*)C(=O)OC)cc3)cc2)ccc(C(=O)O*)cc1,1.084017
c1cc(C(C)(C)c2ccc(C(=O)O*)cc2)ccc1-c1ccc(C(=O)OC(C)OC(C*)C(=O)OC)cc1,1.084017
FC(F)(C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCCCCCCC(=O)N=C(C=C(C)CC)C(=O)C(*)=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCC*,1.151588
C(CCCCCCCC(=O)N=C(C=C(C)CC)C(=O)C(*)=O)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCC*,1.151588
C(CCCCCC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCC*)CCC(=O)N=C(C=C(C)CC)C(=O)C(*)=O,1.151588
C(OC(=O)CCCCCCCCC(=O)N=C(C=C(C)CC)C(=O)C(*)=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCC*,1.151588
*CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCCCCCCC(=O)N=C(C=C(C)CC)C(=O)C(*)=O,1.151588
*N(C(*)=O)c1cccc(C)c1,0.960092871
c1cc(C)cc(N(*)C(*)=O)c1,0.960092871
*C(=O)N(*)c1cccc(C)c1,0.960092871
c1ccc(N(*)C(*)=O)cc1C,0.960092871
c1(C)cccc(N(*)C(*)=O)c1,0.960092871
c1(C(=O)N*)ccc(C(=O)NCCCCCCCCCCC*)cc1,1.008433435
C(=O)(N*)c1ccc(C(=O)NCCCCCCCCCCC*)cc1,1.008433435
N(*)C(=O)c1ccc(C(=O)NCCCCCCCCCCC*)cc1,1.008433435
c1cc(C(=O)N*)ccc1C(=O)NCCCCCCCCCCC*,1.008433435
*CCCCCCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,1.008433435
C(C)N(CC*)C(=O)c1ccc(C(=O)N(*)CC)cc1,1.00907528
*CCN(CC)C(=O)c1ccc(C(=O)N(*)CC)cc1,1.00907528
c1cc(C(=O)N(CC)CC*)ccc1C(=O)N(*)CC,1.00907528
c1(C(=O)N(CC)CC*)ccc(C(=O)N(*)CC)cc1,1.00907528
C(C*)N(CC)C(=O)c1ccc(C(=O)N(*)CC)cc1,1.00907528
C(=C\*)/c1cc(OCC)c(*)cc1OCC,0.907143465
*/C=C/c1cc(OCC)c(*)cc1OCC,0.907143465
c1(*)cc(OCC)c(/C=C/*)cc1OCC,0.907143465
C(C)Oc1cc(*)c(OCC)cc1/C=C/*,0.907143465
C(/*)=C\c1cc(OCC)c(*)cc1OCC,0.907143465
O(*)C(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)OCCCCCCCCCCCC*)cc1,1.004124074
*CCCCCCCCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,1.004124074
C(=O)(NCCCCCC(=O)OCCCCCCCCCCCC*)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,1.004124074
C(CCCCC*)CCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,1.004124074
C(*)CCCCCCCCCCCOC(=O)CCCCCNC(=O)c1ccc(C(=O)NCCCCCC(=O)O*)cc1,1.004124074
C(CCC)CCOc1cc(N*)c(OCCCCCC)cc1*,0.928014078
*c1cc(OCCCCCC)c(N*)cc1OCCCCCC,0.928014078
*Nc1cc(OCCCCCC)c(*)cc1OCCCCCC,0.928014078
CCCCCCOc1cc(*)c(OCCCCCC)cc1N*,0.928014078
c1(*)cc(OCCCCCC)c(N*)cc1OCCCCCC,0.928014078
CCN(Cc1ccc(C*)cc1)C(=O)CCCCC(=O)N(*)CC,1.013801665
C(*)c1ccc(CN(CC)C(=O)CCCCC(=O)N(*)CC)cc1,1.013801665
C(=O)(CCCCC(=O)N(*)CC)N(CC)Cc1ccc(C*)cc1,1.013801665
*Cc1ccc(CN(CC)C(=O)CCCCC(=O)N(*)CC)cc1,1.013801665
CCN(*)C(=O)CCCCC(=O)N(CC)Cc1ccc(C*)cc1,1.013801665
C(CCCC*)CCCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,0.98742046
O=C(Cc1ccc(CC(=O)N*)cc1)NCCCCCCCCCCCC*,0.98742046
C(CCCCCCCCC*)CCNC(=O)Cc1ccc(CC(=O)N*)cc1,0.98742046
c1cc(CC(=O)N*)ccc1CC(=O)NCCCCCCCCCCCC*,0.98742046
*CCCCCCCCCCCCNC(=O)Cc1ccc(CC(=O)N*)cc1,0.98742046
*Cc1ccc(COC(=O)CCCCSCCCCC(=O)O*)cc1,1.080722105
c1cc(COC(=O)CCCCSCCCCC(=O)O*)ccc1C*,1.080722105
c1cc(C*)ccc1COC(=O)CCCCSCCCCC(=O)O*,1.080722105
C(CCSCCCCC(=O)O*)CC(=O)OCc1ccc(C*)cc1,1.080722105
C(=O)(CCCCSCCCCC(=O)O*)OCc1ccc(C*)cc1,1.080722105
*OC(=O)CSCc1ccc(CSCC(*)=O)cc1,1.266518249
c1cc(CSCC(*)=O)ccc1CSCC(=O)O*,1.266518249
c1cc(CSCC(=O)O*)ccc1CSCC(*)=O,1.266518249
C(SCC(=O)O*)c1ccc(CSCC(*)=O)cc1,1.266518249
C(SCC(*)=O)c1ccc(CSCC(=O)O*)cc1,1.266518249
c1cc(N(CC*)CCOC(=O)NCCCCCCNC(=O)O*)ccc1/N=N/c1ccc(C(C)=O)cc1,1.114311305
c1(C(C)=O)ccc(/N=N/c2ccc(N(CC*)CCOC(=O)NCCCCCCNC(=O)O*)cc2)cc1,1.114311305
N(CC*)(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(/N=N/c2ccc(C(C)=O)cc2)cc1,1.114311305
*CCN(CCOC(=O)NCCCCCCNC(=O)O*)c1ccc(/N=N/c2ccc(C(C)=O)cc2)cc1,1.114311305
N(=N\c1ccc(C(C)=O)cc1)/c1ccc(N(CC*)CCOC(=O)NCCCCCCNC(=O)O*)cc1,1.114311305
*CCOC(=O)Cc1ccc(-c2ccc(CC(=O)O*)cc2)cc1,1.151359485
O=C(Cc1ccc(-c2ccc(CC(=O)OCC*)cc2)cc1)O*,1.151359485
C(=O)(Cc1ccc(-c2ccc(CC(=O)O*)cc2)cc1)OCC*,1.151359485
c1(CC(=O)O*)ccc(-c2ccc(CC(=O)OCC*)cc2)cc1,1.151359485
O(*)C(=O)Cc1ccc(-c2ccc(CC(=O)OCC*)cc2)cc1,1.151359485
C(CCCCCC(=O)N*)CCCCC(=O)NCCc1ccc(CC*)cc1,0.988824032
C(CCCCCCCCCC(=O)N*)C(=O)NCCc1ccc(CC*)cc1,0.988824032
C(CCCCCCCC(=O)N*)CCC(=O)NCCc1ccc(CC*)cc1,0.988824032
*CCc1ccc(CCNC(=O)CCCCCCCCCCC(=O)N*)cc1,0.988824032
C(CCCCCCC(=O)N*)CCCC(=O)NCCc1ccc(CC*)cc1,0.988824032
C(CCCCCCCCC(C*)COC(=O)CCCCCCCCCCCCC(=O)O*)COc1ccc(/N=N/c2ccc(C#N)cc2)cc1,0.974832623
C(*)C(CCCCCCCCCCOc1ccc(/N=N/c2ccc(C#N)cc2)cc1)COC(=O)CCCCCCCCCCCCC(=O)O*,0.974832623
C(CCCCCCCCC(=O)O*)CCCC(=O)OCC(C*)CCCCCCCCCCOc1ccc(/N=N/c2ccc(C#N)cc2)cc1,0.974832623
*CC(CCCCCCCCCCOc1ccc(/N=N/c2ccc(C#N)cc2)cc1)COC(=O)CCCCCCCCCCCCC(=O)O*,0.974832623
C(CCCCCCCC(C*)COC(=O)CCCCCCCCCCCCC(=O)O*)CCOc1ccc(/N=N/c2ccc(C#N)cc2)cc1,0.974832623
c1cc(N(C)C)ccc1C(*)(c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1)C(F)(F)F,0.97362319
CN(C)c1ccc(C(*)(c2ccc(-c3ccc(-c4ccc(*)cc4)cc3)cc2)C(F)(F)F)cc1,0.97362319
FC(F)(F)C(*)(c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1)c1ccc(N(C)C)cc1,0.97362319
N(C)(C)c1ccc(C(*)(c2ccc(-c3ccc(-c4ccc(*)cc4)cc3)cc2)C(F)(F)F)cc1,0.97362319
*c1ccc(-c2ccc(-c3ccc(C(*)(c4ccc(N(C)C)cc4)C(F)(F)F)cc3)cc2)cc1,0.97362319
c1cc(CC(=O)OCCCCC*)ccc1CC(=O)O*,1.077218136
c1cc(CC(=O)O*)ccc1CC(=O)OCCCCC*,1.077218136
c1(CC(=O)OCCCCC*)ccc(CC(=O)O*)cc1,1.077218136
O(*)C(=O)Cc1ccc(CC(=O)OCCCCC*)cc1,1.077218136
*CCCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,1.077218136
